Dim = 4
L = 3
N3 = 324
N2 = 486
N1 = 324
N0 = 81
Energy = 24.0
2.2 -0.28658911111111113 0.12020565511730691 -0.00022440329218106997 0.4503127964051627
2.15 -0.2927322962962963 0.12595543970300224 0.00012189711934156379 0.46447564971330846
2.1 -0.2992689547325103 0.1315661894670041 -0.0002053292181069959 0.47568384671359976
2.05 -0.3058610288065844 0.13764564578129213 0.0005520411522633744 0.486934902542142
2.0 -0.3131702880658436 0.1449417034065842 0.0001710658436213992 0.4980374692108601
1.95 -0.32052606584362137 0.15245110627012 9.469135802469136e-5 0.5142071311170201
1.9 -0.32825777777777776 0.16163259147635267 0.0002324156378600823 0.5285619031772623
1.85 -0.33674307818930044 0.1702946984687391 -0.00037858024691358024 0.5402952015125125
1.8 -0.34533978600823045 0.18117489449112295 0.00015852674897119342 0.5530017103590124
1.75 -0.35465690534979427 0.19215261548901238 0.0003111975308641975 0.5711076894267325
1.7 -0.36493729218106996 0.20612931101529805 0.00037280658436213994 0.5865582042582232
1.65 -0.3754565349794239 0.2222734740148375 0.0005360329218106996 0.6064769940115426
1.6 -0.3868758518518518 0.2365298182477404 0.00028940329218106995 0.6240667047035751
1.55 -0.39949283127572016 0.256971841606822 -0.0002195020576131687 0.6519895391003796
1.5 -0.4129306748971193 0.2814808034395453 0.00018730864197530865 0.6684914364540138
1.45 -0.4280650864197531 0.31125803135065816 -0.00028424279835390944 0.6944343533245864
1.4 -0.444136683127572 0.3506276436306598 0.00032838271604938277 0.7056737180410994
1.35 -0.46218887242798357 0.3978355462307954 5.7514403292181075e-5 0.7398085210877854
1.3 -0.483624 0.4677458315463733 1.988477366255144e-5 0.7703997255573029
1.25 -0.5106729547325103 0.6470510433617894 -0.001571724279835391 0.7910586287338864
1.2 -0.5505969465020577 0.9954548855546027 0.00010217283950617284 0.834819708987764
1.15 -0.6053836872427983 1.0205740217557902 0.0003426584362139918 0.9324918287582323
1.1 -0.6427702798353909 0.43719782512207467 -0.004056551440329218 0.9583538698798053
1.05 -0.6559144773662551 0.16492765764659037 0.0006739465020576132 0.9861806366030884
1.0 -0.6612545267489712 0.07074311504111991 0.008630625514403292 1.232370090480955
0.95 -0.6637091522633746 0.037104949051159394 -0.015171555555555556 0.95306065055799
0.9 -0.665088452674897 0.01903838996053446 0.02739969547325103 0.9109212086705442
0.85 -0.6658170452674897 0.010597076272459505 0.015208526748971194 0.4973478815629726
0.8 -0.6662209053497943 0.0062524019752835626 0.0036371193415637862 0.49614520789711936
0.75 -0.6664574320987654 0.0031103778716835106 -0.02101304938271605 0.0411975277778766
0.7 -0.6665751522633745 0.0015971356572087349 -0.012938230452674898 0.12991307324985302
0.65 -0.666621086419753 0.0008888756855528553 0.008879810699588478 0.033701513815308635
0.6 -0.6666512757201646 0.0003444447278958662 -0.004114769547325103 1.3374316584361456e-5
0.55 -0.6666640658436214 6.877122950137615e-5 -0.00411517695473251 2.364382431725677e-6
0.5 -0.6666655226337448 4.0952188232070444e-5 -0.004115242798353909 1.0205758683150354e-6
0.45 -0.6666666666666666 0.0 -0.00411522633744856 0.0
0.4 -0.6666666666666666 0.0 -0.00411522633744856 0.0
0.35 -0.6666666666666666 0.0 -0.00411522633744856 0.0
0.3 -0.6666666666666666 0.0 -0.00411522633744856 0.0
0.25 -0.6666666666666666 0.0 -0.00411522633744856 0.0
0.2 -0.6666666666666666 0.0 -0.00411522633744856 0.0
