Dim = 4
L = 3
N3 = 324
N2 = 486
N1 = 324
N0 = 81
Energy = 16.0
2.2 -0.3585578567901189 0.15310151429041607 0.17996104115226338 0.44345920888855467
2.15 -0.36661056790122404 0.1602075170325448 0.18437567901234567 0.45465367088104336
2.1 -0.3747024905349541 0.1664800038890384 0.18848118518518517 0.4658331034247165
2.05 -0.3832905563786008 0.17546143597395675 0.19313511522633744 0.4734525996591841
2.0 -0.39218321810700857 0.18365179878099208 0.19782425925925926 0.48520082313981583
1.95 -0.4012252510288005 0.19385252451985222 0.20224818930041152 0.49777192522486163
1.9 -0.41179029465020794 0.20389036943737604 0.20852149794238684 0.5089822799039375
1.85 -0.422099379423853 0.21533644186283496 0.21398929218106996 0.5223159676903396
1.8 -0.43333227818930625 0.23072540449800888 0.21957281481481483 0.5436472237510923
1.75 -0.4450799835391018 0.24472309852537058 0.22583641975308644 0.554987131981188
1.7 -0.4578292888889124 0.2615386593284773 0.23257030041152263 0.5833782683907571
1.65 -0.47149316213989323 0.27989703608332667 0.23928695884773662 0.5904144307950546
1.6 -0.4859343045267458 0.30100221815632505 0.2465968106995885 0.6128756370852595
1.55 -0.5013213563786105 0.32195768758839743 0.25408472839506174 0.616737430384063
1.5 -0.518730551440309 0.3550919181306152 0.2637093827160494 0.6563285667797035
1.45 -0.5373240263374444 0.38333843866639544 0.27264899588477365 0.6821059927093223
1.4 -0.5578501053497894 0.431375540482423 0.2830975679012346 0.7142480860747739
1.35 -0.5800797629629738 0.4866592665798171 0.29322726748971195 0.7620378792313597
1.3 -0.6060165942387166 0.5530948546455725 0.30589996296296296 0.7667047376797608
1.25 -0.6386567670781718 0.7732399450014479 0.31768580658436213 0.8718171857264185
1.2 -0.6857567818930109 1.1613606249456996 0.3331314403292181 0.852265659234562
1.15 -0.7504355934156359 1.165031422930708 0.35252318106995884 0.9878005770213719
1.1 -0.790919061728568 0.630401909073291 0.36992921810699586 1.2122437722409356
1.05 -0.8195811522634291 0.36113152732178855 0.40610506172839506 1.4411735115743622
1.0 -0.8219920691353297 0.3458778628752013 0.40236389711934156 1.6488559491495505
0.95 -0.8471866781909266 0.34724455606610116 0.45789873251028806 1.8511382451837866
0.9 -0.870587214811399 0.22003006885233978 0.5131789423868313 1.1444660506146371
0.85 -0.8597402650219979 0.140503286239362 0.4847782551440329 0.6920738334983803
0.8 -0.9040831786055841 0.0246857449291544 0.5943613415637861 0.10343531689670023
0.75 -0.9144545761467793 0.006711498029665467 0.6198667901234568 0.021081926837805926
0.7 -0.9140752345787334 0.007013342900547904 0.6187248353909465 0.025244403077907263
0.65 -0.9217806074074243 0.0005473227440030203 0.6378647489711935 2.619454306570961e-5
0.6 -0.9217967440329292 0.0002991572931563464 0.6378616748971193 1.219273298124135e-5
0.55 -0.9218080032921814 6.93363527803564e-5 0.6378603374485597 2.543900546200052e-6
0.5 -0.9218094106995898 3.711676963800449e-5 0.6378604403292182 1.4319741516853127e-6
0.45 -0.9218106995884775 5.914511092157436e-13 0.6378600823045267 0.0
0.4 -0.9218106995884775 7.485553101011754e-13 0.6378600823045267 0.0
0.35 -0.9218106995884775 9.777048948260254e-13 0.6378600823045267 0.0
0.3 -0.9218106995884775 1.3307649957354232e-12 0.6378600823045267 0.0
0.25 -0.9218106995884775 1.9163015938590095e-12 0.6378600823045267 0.0
0.2 -0.9218106995884775 2.9942212404047017e-12 0.6378600823045267 0.0
