Dim = 4
L = 3
N3 = 324
N2 = 486
N1 = 324
N0 = 81
Energy = 24.0
0.8 0.0 -0.66624180521262 0.0058140932839047055 -0.011520658436213992 0.4800978302770918
0.8 0.02 -0.6658002661045291 0.0063815327726607154 0.024622770919067217 0.20998321216278001
0.8 0.04 -0.6646412988690006 0.007006583284027827 0.0015000301783264748 0.43500944174155914
0.8 0.06 -0.6675914210951955 0.008782275641546211 0.05118289849108368 0.6995084717616723
0.8 0.08 -0.6723533499029724 0.012915903583322421 0.11231275857338821 0.9096485885322343
0.8 0.1 -0.6708788707763244 0.010550021391706719 0.09172563511659808 0.369460602231202
0.8 0.12 -0.6763216921276877 0.013199626335208525 0.14021668449931413 0.4170326853345113
0.8 0.14 -0.6779762574800909 0.04111011629951006 0.15039464746227707 1.4163876191824405
0.8 0.16 -0.681878495799582 0.009322894774275243 0.1773963086419753 0.1201785157701375
0.8 0.18 -0.685392553203459 0.02182005984291152 0.20030301234567902 0.3850216247795928
0.8 0.2 -0.6969994293600236 0.022362882590213125 0.2591878875171468 0.33149584919879027
0.8 0.22 -0.7000189797485659 0.01811240216184085 0.27513989437585734 0.20249667766085186
0.8 0.24 -0.7036257542929676 0.02549571724521116 0.2865277256515775 0.2707396447428638
0.8 0.26 -0.7084688038705961 0.029014493813113856 0.3035681440329218 0.2773846655403152
0.8 0.28 -0.7173463797206754 0.1144306985918647 0.3344744897119341 1.1116215345205764
0.8 0.3 -0.7215116807962024 0.045963576980033644 0.35159433607681756 0.359629864909192
0.8 0.32 -0.7155455143082579 0.04958912904652823 0.3308794320987654 0.3371186216926946
0.8 0.34 -0.7312967929243943 0.05539121526708971 0.37904417832647463 0.3411075078664208
0.8 0.36 -0.7467268006236157 0.038981919732888455 0.4233727695473251 0.20828325184613555
0.8 0.38 -0.742261488391206 0.11727782003470998 0.41084980521262 0.6156415221741568
0.8 0.4 -0.762003244993567 0.373157625738062 0.45754711796982167 1.832751058163248
0.8 0.42 -0.8209924377392979 0.30579774890860484 0.6012783758573388 1.3667165940693882
0.8 0.44 -0.8595091463127928 0.02359739692400517 0.6922102620027435 0.0821189973925761
0.8 0.46 -0.8618003076078472 0.11918867086714506 0.6965034718792867 0.4348856212128253
0.8 0.48 -0.8936881931678506 0.13206917455147363 0.7643166117969822 0.44481189303146695
0.8 0.5 -0.9416770699853628 0.22205937833880515 0.8605621179698216 0.70030584722609
0.8 0.52 -0.9738233188585883 0.2827238692843671 0.9227407023319616 0.8274161339360022
0.8 0.54 -1.0140431522657583 0.0016375400801312003 0.9999747242798354 6.741710395720852e-5
0.8 0.56 -1.0085986673655158 0.04001745775853789 0.9902591673525377 0.097446251099124
0.8 0.58 -1.013778314569335 0.004456557656306324 0.9995067434842249 0.006978675522418131
0.8 0.6 -1.0140586661755921 0.0014236281769229922 0.9999785816186557 5.5434617032215515e-5
0.8 0.62 -1.014056409605123 0.001464956312234423 0.9999781728395062 5.674075015840684e-5
0.8 0.64 -1.0140700415389672 0.0012565521727030849 0.9999812976680383 4.766131006277055e-5
0.8 0.66 -1.01407293879535 0.0012326347240870345 0.9999819602194788 4.66644388950265e-5
0.8 0.68 -1.013451390951462 0.008880886832264 0.9990726982167353 0.013170323438443954
0.8 0.7 -1.014076661648998 0.0011792278070966752 0.9999829478737997 4.3585356933336874e-5
0.8 0.72 -1.014080155668373 0.0011299978320116098 0.999983816186557 4.0890268799767414e-5
0.8 0.74 -1.014087617835569 0.001027737391395856 0.9999854101508916 3.736039724882688e-5
0.8 0.76 -1.0140922418133904 0.0009633941180041286 0.9999864526748972 3.4696461517031305e-5
0.8 0.78 -1.0140938396461316 0.0009453846097980346 0.9999868683127573 3.3533787893187907e-5
0.8 0.8 -1.0140923687818628 0.0009702832346787836 0.9999865651577503 3.469144664558681e-5
0.8 0.82 -1.0140959276847052 0.0009225482183981122 0.9999873552812071 3.275609102544237e-5
0.8 0.84 -1.0140995932540398 0.0008662043076886523 0.9999882249657065 2.9963780153919308e-5
0.8 0.86 -1.0141055475749916 0.0007748651254879393 0.9999895048010974 2.6610039176113726e-5
0.8 0.88 -1.0141084637064173 0.0007362590042375739 0.9999901234567902 2.5338545896030518e-5
0.8 0.9 -1.0141075086997156 0.0007541724840257114 0.9999900164609052 2.5220657043075647e-5
0.8 0.92 -1.0141135860659245 0.0006661077164877765 0.9999912688614541 2.23782426698484e-5
0.8 0.94 -1.0141125797011434 0.0006794726990240936 0.9999911165980795 2.2455488637385797e-5
0.8 0.96 -1.0141206817588369 0.0005549961617638952 0.9999927997256516 1.807892999282191e-5
0.8 0.98 -1.0141167942141893 0.0006154030367271895 0.9999920480109739 1.9882710174721602e-5
0.8 1.0 -1.0141131701539248 0.0006778315304315728 0.9999913319615912 2.195366965836765e-5
0.8 1.02 -1.0141202999754466 0.0005724398863221647 0.9999927736625515 1.852794715280955e-5
0.8 1.04 -1.0141208522936476 0.0005596901343775138 0.9999929451303156 1.768238394012878e-5
0.8 1.06 -1.0141214496874036 0.0005537135908383443 0.9999930905349794 1.73612581285717e-5
0.8 1.08 -1.0141265494131846 0.0004764763847665768 0.999994109739369 1.4937770414121117e-5
0.8 1.1 -1.0141260643925307 0.0004845650827530649 0.9999940452674897 1.5002464306796611e-5
0.8 1.12 -1.0141288823624093 0.00043931650493748276 0.9999946296296296 1.3408405144450756e-5
0.8 1.14 -1.014127230839688 0.0004760988682998383 0.999994329218107 1.441804980971743e-5
0.8 1.16 -1.0141361035420098 0.00033912327008120305 0.9999960685871057 1.0210089175914004e-5
0.8 1.18 -1.0141313238712497 0.0004070989463850867 0.9999951536351166 1.2225100587705654e-5
0.8 1.2 -1.0141323973143956 0.00038920995202828136 0.9999953882030178 1.1516571802579618e-5
