Dim = 4
L = 3
N3 = 324
N2 = 486
N1 = 324
N0 = 81
Energy = 24.0
0.7 0.0 -0.6665779862825789 0.0015100522308429977 0.015879020576131688 0.125917804494564
0.7 0.02 -0.6670097163812031 0.001857817191741865 0.05872326886145405 0.516568068974892
0.7 0.04 -0.6659416127204832 0.002670861926238388 0.05077173113854595 0.21667007308320074
0.7 0.06 -0.6641314383488276 0.0017518482557564014 0.011400698216735254 0.04195035363527205
0.7 0.08 -0.6650328712470117 0.002541683619966239 0.019863050754458163 0.10267219091136454
0.7 0.1 -0.667294564882206 0.0018524164518285812 0.043400408779149524 0.024027313796585018
0.7 0.12 -0.669092335280351 0.004236004921921458 0.059469574759945125 0.12357910376588943
0.7 0.14 -0.673809447147511 0.0031115377401478286 0.09750234156378601 0.059782618395911306
0.7 0.16 -0.6834069260943703 0.03644564785443692 0.15976437860082304 0.9517106209343209
0.7 0.18 -0.6958514425497814 0.0059581679171804595 0.23672717283950617 0.0958087606716557
0.7 0.2 -0.699629083154677 0.004846059316848242 0.2582637695473251 0.0589430584532687
0.7 0.22 -0.698129094218418 0.004053568961937857 0.2504288792866941 0.03654309047174483
0.7 0.24 -0.7003611610391899 0.0088894712349312 0.260127585733882 0.08974929562989085
0.7 0.26 -0.6916091979539406 0.006347092500454453 0.22485361042524005 0.04854332767454301
0.7 0.28 -0.6966161886471041 0.003097295190730029 0.24313955281207134 0.012919980922649305
0.7 0.3 -0.7064416916442857 0.03924847836792947 0.27615122633744854 0.2928391439133356
0.7 0.32 -0.7182901982812367 0.01620696332861828 0.31518341289437585 0.10061724477201173
0.7 0.34 -0.733008796199993 0.020645092802666215 0.3596085953360768 0.11200337896458558
0.7 0.36 -0.7395715452787345 0.014532688535975022 0.37861461865569274 0.06969787687862966
0.7 0.38 -0.7474769469731948 0.012345980301895848 0.39993259807956105 0.0504919130622401
0.7 0.4 -0.7689797799883448 0.06088296481653447 0.454587817558299 0.25925465511612683
0.7 0.42 -0.7793454160946277 0.005148710410174282 0.48036144855967083 0.014291725413764325
0.7 0.44 -0.7789913133992818 0.004098701880029453 0.47944317695473254 0.008897487577520933
0.7 0.46 -0.7812356118901945 0.008950576182533277 0.4845740891632373 0.024517427854062374
0.7 0.48 -0.7880620887596649 0.023371220600508016 0.49870931275720165 0.0654455712196376
0.7 0.5 -0.8017493538926741 0.015295868380335625 0.526523635116598 0.0382977978536643
0.7 0.52 -0.8026186472261035 0.005678884350190261 0.5282021838134431 0.010524696048547206
0.7 0.54 -0.8013862907350158 0.12261052718208504 0.5261918353909465 0.2900843406530819
0.7 0.56 -0.8270060252629905 0.03882197155949793 0.5728190877914953 0.08340306151508073
0.7 0.58 -0.8488554482678108 0.01981040749639257 0.6106469698216735 0.03746732404091069
0.7 0.6 -0.8760117629426848 0.01785558470022757 0.6563410315500686 0.032132369060614306
0.7 0.62 -0.8847608281829766 0.03939485875967876 0.6705425898491083 0.06917518126557724
0.7 0.64 -0.9011088602932253 0.010399938696981926 0.6964622537722909 0.015463558055677338
0.7 0.66 -0.8935409368927891 0.0369726731795551 0.6848727750342936 0.057062835330896754
0.7 0.68 -0.9111288226193383 0.008970925309597729 0.7113927654320987 0.0116387124354947
0.7 0.7 -0.9309568821775309 0.056673584116662 0.7398459711934156 0.07915849065212238
0.7 0.72 -0.9583786624778469 0.16611305381295732 0.778005683127572 0.2163225703880166
0.7 0.74 -1.010850058765139 0.34364757068583635 0.8492539629629631 0.43760368085781076
0.7 0.76 -1.078183452333206 0.4103896380381518 0.9387434458161865 0.4963043036949261
0.7 0.78 -1.1218323484995762 0.05408790222193891 0.995615500685871 0.06177663898368151
0.7 0.8 -1.125256015987602 0.00023169412306461653 0.9999975747599452 7.403323744127482e-6
0.7 0.82 -1.1252561836144936 0.00022206894419521056 0.9999976543209876 6.6981200523825605e-6
0.7 0.84 -1.1252587193621308 0.00017294828009212012 0.9999981879286695 5.175066900509095e-6
0.7 0.86 -1.1252578364540289 0.00019116214451848513 0.9999980137174211 5.672353922500593e-6
0.7 0.88 -1.1252537711590074 0.0002733307363102661 0.9999971865569273 8.064267370791812e-6
0.7 0.9 -1.125263123532209 8.719679216489082e-5 0.999999108367627 2.5548075531378854e-6
0.7 0.92 -1.125260396618597 0.0001421565113070906 0.9999985582990398 4.117702497229602e-6
0.7 0.94 -1.1252614587859708 0.00012133259375808752 0.99999877914952 3.487109409197333e-6
0.7 0.96 -1.125259182297641 0.00016787983249701475 0.9999983251028807 4.783472637435107e-6
0.7 0.98 -1.1252577362345406 0.00019965209508008278 0.9999980342935528 5.715522208967756e-6
0.7 1.0 -1.1252614884156347 0.00012220516140147466 0.9999987997256515 3.428355089034546e-6
0.7 1.02 -1.1252635342866832 8.201931923040607e-5 0.999999207133059 2.335444317779108e-6
0.7 1.04 -1.1252635006515463 8.181040031536495e-5 0.9999992085048011 2.260979917612166e-6
0.7 1.06 -1.1252629957132725 9.450798430807398e-5 0.9999991042524006 2.668461090841849e-6
0.7 1.08 -1.1252630787585707 9.1205935614648e-5 0.9999991316872427 2.4803701009621066e-6
0.7 1.1 -1.1252619560425097 0.00011492578401999536 0.9999989149519891 3.0993196891805818e-6
0.7 1.12 -1.125260592887508 0.0001438478955562882 0.9999986529492455 3.847456663799884e-6
0.7 1.14 -1.1252635766186354 8.1845448347156e-5 0.9999992386831277 2.174788607182589e-6
0.7 1.16 -1.1252641559601946 6.996738857417508e-5 0.999999353909465 1.8456831425515995e-6
0.7 1.18 -1.1252637593346861 7.862256710775253e-5 0.9999992798353909 2.0572531899642078e-6
0.7 1.2 -1.1252644725034187 6.37951974575632e-5 0.9999994197530864 1.657614652105749e-6
